Protein,PPV,Beff,TMscore,secondary_structure_class
2H44A,0.334,1.0,0.0,α
2HGHA,0.177,3.0,0.0,excluded
2HI7B,0.216,25.0,0.0,β
2HJJA,0.153,1.0,0.0,β
2HL0A,0.402,16.0,0.0,αβ
2I9LI,0.168,19.0,0.0,β
2IA9E,0.504,1.0,0.0,β
2II9B,0.405,1.0,0.0,β
2J1KQ,0.159,1.0,0.0,β
2J3WA,0.229,1.0,0.0,β
2J8WB,0.514,1.0,0.0,αβ
2JOVA,0.365,1.0,0.0,β
2JYNA,0.156,1.0,0.0,α
2KYSA,0.157,1.0,0.0,αβ
2KZSA,0.104,1.0,0.0,αβ
2M0MB,0.117,1.0,0.0,α
2NQ2A,0.306,1.0,0.0,αβ
2NR9A,0.482,1.0,0.0,αβ
2OF5H,0.21,24.0,0.0,α
2OGFD,0.383,1.0,0.0,β
2OHCA,0.341,1.0,0.0,β
2OJ5C,0.229,1.0,0.0,β
2ONKC,0.213,1.0,0.0,αβ
2OPIA,0.549,1.0,0.0,β
2PAVP,0.233,2.0,0.0,β
2PLSF,0.53,1.0,0.0,β
2Q7RA,0.277,-1.0,0.0,α
2QQDE,0.277,4.0,0.0,β
2QYFD,0.11,3.0,0.0,β
2RDOL,0.441,5.0,0.0,αβ
2RMRA,0.174,152.0,0.0,αβ
2RTBB,0.481,1.0,0.0,αβ
2VGRA,0.328,1.0,0.0,β
2VT8A,0.482,5.0,0.0,β
2WNKA,0.309,1.0,0.0,β
2WNYA,0.481,1.0,0.0,β
2XVTF,0.171,27.0,0.0,αβ
2Y9PB,0.241,1.0,0.0,αβ
2YADB,0.358,3.0,0.0,β
2YZOA,0.44,1.0,0.0,αβ
2ZITD,0.125,1.0,0.0,αβ
3A1JB,0.259,1.0,0.0,β
3ANZW,0.221,1.0,0.0,β
3AXGI,0.388,1.0,0.0,β
3B2UB,0.162,1.0,0.0,β
3B71B,0.181,11.0,0.0,αβ
3B7AA,0.439,6.0,0.0,α
3BLAB,0.224,1.0,0.0,β
3BP9B,0.191,1.0,0.0,αβ
3CPWT,0.613,3.0,0.0,αβ
3CVZC,0.142,1.0,0.0,β
3CXJC,0.382,1.0,0.0,β
3D2QD,0.294,4.0,0.0,excluded
3DBYF,0.343,1.0,0.0,αβ
3DKXB,0.361,19.0,0.0,β
3EB6B,0.429,7.0,0.0,β
3EW1A,0.397,1.0,0.0,αβ
3G74B,0.326,85.0,0.0,β
3GUVA,0.592,1.0,0.0,αβ
3GYVA,0.446,2.0,0.0,β
3GZFC,0.153,1.0,0.0,β
3H8DB,0.161,24.0,0.0,β
3H90A,0.474,1.0,0.0,αβ
3HPGL,0.079,58.0,0.0,αβ
3HTYJ,0.52,1.0,0.0,αβ
3I9OB,0.182,1.0,0.0,αβ
3IQZF,0.134,1.0,0.0,αβ
3K43B,0.436,4.0,0.0,αβ
3K8RB,0.545,1.0,0.0,αβ
3KZLA,0.467,1.0,0.0,αβ
3LW5L,0.146,13.0,0.0,β
3M71A,0.437,1.0,0.0,α
3MEZA,0.36,1.0,0.0,β
3N1GA,0.184,1.0,0.0,β
3NJSA,0.305,1.0,0.0,β
3O7JA,0.44,1.0,0.0,α
3OFEB,0.279,42.0,0.0,β
3OQIA,0.277,1.0,0.0,αβ
3P45J,0.17,1.0,0.0,αβ
3PC7B,0.6,33.0,0.0,αβ
3RBYB,0.417,1.0,0.0,αβ
3T3TB,0.446,3.0,0.0,β
3UD2B,0.241,1.0,0.0,β
3UWSA,0.203,1.0,0.0,αβ
3UYUB,0.387,1.0,0.0,β
3V3LB,0.618,9.0,0.0,αβ
3VHHB,0.501,1.0,0.0,αβ
3VX6A,0.252,1.0,0.0,αβ
3ZNUG,0.504,4.0,0.0,β
3ZUXA,0.336,1.0,0.0,α
4A5ZB,0.38,1.0,0.0,β
4AI3A,0.236,1.0,0.0,β
4ARDB,0.218,27.0,0.0,not found
4AU0B,0.368,2.0,0.0,αβ
4DLHB,0.465,1.0,0.0,αβ
4E1YB,0.324,1.0,0.0,α
4E6FA,0.446,1.0,0.0,β
4F0DA,0.272,1.0,0.0,αβ
4HBRC,0.518,17.0,0.0,β
4IOSH,0.24,3.0,0.0,β
4IZJC,0.176,2.0,0.0,β
4J32B,0.177,3.0,0.0,αβ
